data,Velocidade Média do Vento 10m,Precipitação Pluviométrica,Pressão Atmosférica,Direção do Vento 10m,Radiação,Temperatura do Ar a 2m,Umidade Relativa do Ar a 2m
2010-05-17 15:00:00,0.0,0.0,946.5,108.0,861.11,31.9,44.8
2010-05-17 18:00:00,0.1,0.0,945.0,99.0,750.93,30.2,51.2
2010-05-17 21:00:00,0.0,0.0,945.3,96.0,103.7,22.6,72.0
2010-05-18 00:00:00,0.0,0.0,947.1,0.0,0.0,22.0,78.4
2010-05-18 03:00:00,0.0,0.0,946.9,132.0,0.0,21.0,81.6
2010-05-18 06:00:00,0.0,0.0,946.1,129.0,0.0,21.7,83.2
2010-05-18 09:00:00,0.1,0.0,946.1,120.0,0.93,20.4,89.6
2010-05-18 12:00:00,0.0,0.2,947.1,153.0,346.3,26.8,65.6
2010-05-18 15:00:00,0.0,0.0,945.7,0.0,838.89,30.6,48.0
2010-05-18 18:00:00,0.0,0.0,944.0,0.0,682.41,30.0,51.2
2010-05-18 21:00:00,0.0,0.0,944.6,153.0,120.37,22.8,72.0
2010-05-19 00:00:00,2.1,,942.2,60.0,,43.8,17.6
2010-05-19 03:00:00,2.1,124.2,937.9,51.0,,37.2,81.6
2010-05-19 06:00:00,0.4,117.4,945.5,264.0,,,27.2
2010-05-19 09:00:00,0.0,0.2,946.4,138.0,0.93,21.3,80.0
2010-05-19 12:00:00,0.1,,948.0,171.0,251.85,27.2,60.8
2010-05-19 15:00:00,0.0,0.2,946.6,105.0,699.07,29.3,54.4
2010-05-19 18:00:00,0.0,0.0,944.9,117.0,621.3,29.5,49.6
2010-05-19 21:00:00,0.0,0.0,945.3,0.0,137.96,23.5,68.8
2010-05-20 00:00:00,0.0,0.0,946.9,0.0,0.0,22.3,73.6
2010-05-20 03:00:00,0.0,0.0,947.1,0.0,0.0,21.3,80.0
2010-05-20 06:00:00,0.0,0.0,945.2,177.0,0.0,20.3,84.8
2010-05-20 09:00:00,0.0,0.0,946.0,171.0,0.93,19.8,91.2
2010-05-20 12:00:00,0.0,0.0,946.6,162.0,370.37,28.2,59.2
2010-05-20 15:00:00,0.2,0.0,945.1,147.0,831.48,31.8,51.2
2010-05-20 18:00:00,0.1,0.0,943.3,150.0,638.89,30.7,46.4
2010-05-20 21:00:00,0.1,0.0,944.3,162.0,148.15,23.9,65.6
2010-05-21 00:00:00,0.0,0.0,945.7,0.0,0.0,22.1,70.4
2010-05-21 03:00:00,0.0,0.0,946.5,225.0,0.0,21.5,88.0
2010-05-21 06:00:00,0.0,0.0,945.7,0.0,0.0,21.6,89.6
2010-05-21 09:00:00,0.0,0.0,946.4,174.0,0.93,21.8,91.2
2010-05-21 12:00:00,0.0,0.0,947.4,123.0,293.52,28.5,64.0
2010-05-21 15:00:00,0.0,0.0,945.6,150.0,724.07,33.5,46.4
2010-05-21 18:00:00,0.0,0.0,943.0,186.0,706.48,33.1,43.2
2010-05-21 21:00:00,0.0,0.0,943.8,315.0,95.37,24.1,70.4
2010-05-22 00:00:00,0.0,0.0,945.3,6.0,0.0,22.3,78.4
2010-05-22 03:00:00,0.1,0.6,945.2,3.0,0.0,21.4,91.2
2010-05-22 06:00:00,0.2,0.0,944.7,3.0,0.0,20.6,91.2
2010-05-22 09:00:00,0.0,0.4,945.6,0.0,0.93,20.0,92.8
2010-05-22 12:00:00,0.0,0.0,946.6,0.0,350.93,29.0,62.4
2010-05-22 15:00:00,0.0,0.0,944.7,318.0,814.81,32.8,52.8
2010-05-22 18:00:00,0.0,0.0,942.7,333.0,707.41,32.4,49.6
2010-05-22 21:00:00,0.0,0.0,943.3,333.0,87.96,24.0,70.4
2010-05-23 00:00:00,0.0,0.0,945.2,6.0,0.0,22.8,83.2
2010-05-23 03:00:00,0.3,0.0,944.8,12.0,0.0,22.8,88.0
2010-05-23 06:00:00,0.4,0.0,944.0,15.0,0.0,22.3,89.6
2010-05-23 09:00:00,0.2,0.0,945.2,15.0,0.0,22.3,91.2
2010-05-23 12:00:00,0.2,0.0,946.5,15.0,294.44,27.9,67.2
2010-05-23 15:00:00,0.1,0.0,944.6,21.0,695.37,32.4,49.6
2010-05-23 18:00:00,0.1,0.0,942.3,87.0,700.0,32.1,49.6
2010-05-23 21:00:00,0.0,0.0,942.9,84.0,93.52,24.9,72.0
2010-05-24 00:00:00,0.1,0.0,944.8,75.0,0.0,23.2,86.4
2010-05-24 03:00:00,0.2,0.0,944.9,72.0,0.0,23.1,88.0
2010-05-24 06:00:00,0.1,0.0,943.9,84.0,0.0,22.7,91.2
2010-05-24 09:00:00,0.0,0.0,944.4,78.0,0.93,22.2,89.6
2010-05-24 12:00:00,0.0,0.0,945.8,99.0,339.81,28.3,62.4
2010-05-24 15:00:00,0.0,0.0,944.3,90.0,759.26,32.2,51.2
2010-05-24 18:00:00,0.0,0.0,942.3,171.0,492.59,29.9,59.2
2010-05-24 21:00:00,0.0,0.0,943.2,0.0,100.0,25.1,67.2
2010-05-25 00:00:00,0.0,0.0,944.7,0.0,0.0,23.8,70.4
2010-05-25 03:00:00,0.0,0.0,945.5,84.0,0.0,23.0,89.6
2010-05-25 06:00:00,0.0,0.0,945.0,0.0,0.0,21.9,88.0
2010-05-25 09:00:00,0.0,0.0,945.8,0.0,0.93,20.6,84.8
2010-05-25 12:00:00,0.0,0.0,947.2,0.0,355.56,28.4,57.6
2010-05-25 15:00:00,0.0,0.0,945.7,111.0,815.74,32.3,48.0
2010-05-25 18:00:00,0.0,0.0,943.3,99.0,625.93,30.6,44.8
2010-05-25 21:00:00,0.0,0.0,943.7,0.0,1099.07,25.7,57.6
2010-05-26 00:00:00,0.0,0.0,945.4,165.0,0.0,23.4,72.0
2010-05-26 03:00:00,0.1,0.0,946.0,78.0,0.0,22.9,88.0
2010-05-26 06:00:00,0.0,0.0,944.4,0.0,0.0,21.7,91.2
2010-05-26 09:00:00,0.0,0.0,945.5,0.0,0.93,20.6,89.6
2010-05-26 12:00:00,0.0,0.0,947.1,108.0,375.93,27.8,59.2
2010-05-26 15:00:00,0.0,0.0,945.9,96.0,807.41,32.0,41.6
2010-05-26 18:00:00,0.0,0.0,943.3,108.0,689.81,31.3,40.0
2010-05-26 21:00:00,0.0,0.0,944.1,168.0,129.63,24.6,60.8
2010-05-27 00:00:00,0.0,0.0,945.5,0.0,0.0,24.2,65.6
2010-05-27 03:00:00,0.2,0.0,945.8,69.0,0.0,23.2,88.0
2010-05-27 06:00:00,0.2,0.0,944.9,81.0,0.0,22.7,89.6
2010-05-27 09:00:00,0.0,0.0,945.8,99.0,0.93,22.3,86.4
2010-05-27 12:00:00,0.0,0.0,947.6,0.0,228.7,26.5,67.2
2010-05-27 15:00:00,0.0,0.0,945.6,78.0,725.93,31.8,51.2
2010-05-27 18:00:00,0.0,0.0,943.9,144.0,381.48,32.2,44.8
2010-05-27 21:00:00,0.0,0.0,944.5,147.0,62.04,25.9,64.0
2010-05-28 00:00:00,0.0,0.0,946.2,171.0,0.0,24.5,68.8
2010-05-28 03:00:00,0.1,0.0,946.6,81.0,0.0,23.2,84.8
2010-05-28 06:00:00,0.0,0.0,945.5,0.0,0.0,20.8,92.8
2010-05-28 09:00:00,0.0,0.0,946.1,0.0,1.85,20.7,92.8
2010-05-28 12:00:00,0.0,0.0,948.4,0.0,261.11,23.9,84.8
2010-05-28 15:00:00,0.0,0.0,946.3,0.0,478.7,28.2,70.4
2010-05-28 18:00:00,0.0,0.0,944.1,84.0,660.19,31.6,52.8
2010-05-28 21:00:00,0.0,0.0,945.0,0.0,114.81,24.6,78.4
2010-05-29 00:00:00,0.0,0.6,946.9,183.0,0.0,23.7,78.4
2010-05-29 03:00:00,0.0,0.0,947.1,243.0,0.0,22.5,89.6
2010-05-29 06:00:00,0.1,0.0,946.0,165.0,0.0,22.4,89.6
2010-05-29 09:00:00,0.0,0.0,946.5,0.0,1.85,21.8,91.2
2010-05-29 12:00:00,0.0,0.0,947.8,0.0,277.78,27.6,64.0
2010-05-29 15:00:00,0.0,0.0,946.2,0.0,762.96,31.2,52.8
2010-05-29 18:00:00,0.0,0.0,944.5,156.0,678.7,31.9,49.6
2010-05-29 21:00:00,0.0,0.0,945.0,0.0,135.19,25.5,68.8
2010-05-30 00:00:00,0.0,0.0,946.6,0.0,0.0,24.3,75.2
2010-05-30 03:00:00,0.1,0.0,947.7,78.0,0.0,23.9,83.2
2010-05-30 06:00:00,0.0,0.0,946.5,0.0,0.0,23.1,88.0
2010-05-30 09:00:00,0.0,0.2,947.8,0.0,0.93,22.5,88.0
2010-05-30 12:00:00,0.0,0.0,949.5,147.0,223.15,26.8,72.0
2010-05-30 15:00:00,0.0,0.0,948.0,147.0,650.93,31.8,52.8
2010-05-30 18:00:00,0.0,0.0,945.8,99.0,662.96,31.0,51.2
2010-05-30 21:00:00,0.0,0.0,946.8,159.0,122.22,25.0,70.4
2010-05-31 00:00:00,0.0,104.0,945.5,0.0,,24.2,65.6
2010-05-31 03:00:00,0.2,104.0,945.8,69.0,,23.2,88.0
2010-05-31 06:00:00,0.2,12.8,944.9,81.0,,22.7,89.6
2010-05-31 09:00:00,0.0,13.0,945.8,99.0,145.37,22.3,86.4
2010-05-31 12:00:00,0.1,0.0,950.5,84.0,320.37,29.2,62.4
2010-05-31 15:00:00,0.1,0.0,949.4,87.0,621.3,31.4,56.0
2010-05-31 18:00:00,0.1,0.0,947.3,81.0,676.85,30.8,56.0
2010-05-31 21:00:00,0.2,0.0,947.8,42.0,106.48,23.2,86.4
2010-06-01 00:00:00,0.1,0.0,951.8,36.0,0.0,21.8,91.2
2010-06-01 03:00:00,0.0,0.0,949.6,96.0,0.0,21.7,91.2
2010-06-01 06:00:00,0.0,0.0,948.9,243.0,0.0,21.8,91.2
2010-06-01 09:00:00,0.0,0.0,949.5,189.0,0.93,21.3,91.2
2010-06-01 12:00:00,0.0,0.0,950.4,93.0,199.07,26.3,75.2
2010-06-01 15:00:00,0.0,0.0,948.7,87.0,828.7,32.1,54.4
2010-06-01 18:00:00,0.1,0.0,946.1,90.0,685.19,31.2,51.2
2010-06-01 21:00:00,0.0,0.0,947.2,78.0,139.81,24.5,73.6
2010-06-02 00:00:00,0.0,0.0,948.4,81.0,0.0,22.7,86.4
2010-06-02 03:00:00,0.2,0.0,949.2,63.0,0.0,21.7,92.8
2010-06-02 06:00:00,0.2,0.0,947.6,72.0,0.0,21.4,92.8
2010-06-02 09:00:00,0.0,0.0,947.9,75.0,0.0,20.8,92.8
2010-06-02 12:00:00,0.0,0.0,949.3,102.0,144.44,23.6,83.2
2010-06-02 15:00:00,0.0,0.0,947.9,96.0,584.26,28.1,64.0
2010-06-02 18:00:00,0.1,0.0,946.1,81.0,521.3,30.6,56.0
2010-06-02 21:00:00,0.0,0.0,946.3,120.0,109.26,25.0,73.6
2010-06-03 00:00:00,0.0,0.0,948.1,165.0,0.0,22.4,91.2
2010-06-03 03:00:00,0.0,135.2,949.0,78.0,,21.5,91.2
2010-06-03 06:00:00,0.0,,948.5,0.0,,20.9,91.2
2010-06-03 09:00:00,0.0,29.8,949.3,81.0,366.67,21.3,91.2
2010-06-03 12:00:00,0.0,0.0,950.1,117.0,206.48,24.6,81.6
2010-06-03 15:00:00,0.0,0.0,948.2,129.0,671.3,29.1,56.0
2010-06-03 18:00:00,0.0,0.0,946.7,126.0,416.67,28.1,56.0
2010-06-03 21:00:00,0.0,0.0,946.5,171.0,100.93,24.5,68.8
2010-06-04 00:00:00,0.0,0.0,948.8,168.0,0.0,23.5,78.4
2010-06-04 03:00:00,0.0,,948.7,159.0,0.0,22.2,81.6
2010-06-04 06:00:00,14.4,0.0,948.1,0.0,0.0,21.8,30.4
2010-06-04 09:00:00,0.4,6.4,949.1,171.0,0.93,21.2,84.8
2010-06-04 12:00:00,0.1,109.0,950.7,159.0,200.0,24.1,75.2
2010-06-04 15:00:00,0.1,0.0,949.7,159.0,382.41,26.4,68.8
2010-06-04 18:00:00,,,948.0,288.0,938.89,26.4,70.4
2010-06-04 21:00:00,0.2,0.0,949.1,162.0,120.37,22.9,73.6
2010-06-05 00:00:00,0.1,0.0,950.5,159.0,0.0,22.2,75.2
2010-06-05 03:00:00,0.0,0.6,950.5,0.0,0.0,21.2,83.2
2010-06-05 06:00:00,0.0,0.0,949.4,0.0,0.0,19.5,91.2
2010-06-05 09:00:00,0.1,0.0,950.0,171.0,1.85,18.8,92.8
2010-06-05 12:00:00,0.2,0.0,951.0,162.0,214.81,22.9,78.4
2010-06-05 15:00:00,0.0,0.0,949.6,156.0,690.74,27.4,62.4
2010-06-05 18:00:00,0.0,0.0,948.0,117.0,600.0,27.8,57.6
2010-06-05 21:00:00,0.0,0.0,948.6,0.0,135.19,23.7,68.8
2010-06-06 00:00:00,0.0,0.0,949.5,0.0,0.0,21.2,78.4
2010-06-06 03:00:00,0.0,0.0,949.5,0.0,0.0,20.6,81.6
2010-06-06 06:00:00,0.0,,948.6,138.0,,19.4,88.0
2010-06-06 09:00:00,0.0,0.0,948.8,0.0,0.93,18.9,91.2
2010-06-06 12:00:00,0.0,0.0,949.7,0.0,361.11,29.5,57.6
2010-06-06 15:00:00,0.0,0.0,948.4,78.0,800.93,31.5,51.2
2010-06-06 18:00:00,0.0,0.0,946.3,78.0,673.15,31.7,48.0
2010-06-06 21:00:00,0.0,0.0,947.3,0.0,124.07,24.4,72.0
2010-06-07 00:00:00,0.0,0.0,948.7,0.0,0.0,22.7,81.6
2010-06-07 03:00:00,0.2,0.0,949.1,63.0,0.0,22.0,88.0
2010-06-07 06:00:00,0.2,0.0,948.1,66.0,0.0,22.3,89.6
2010-06-07 09:00:00,0.0,0.0,949.2,81.0,0.0,22.1,91.2
2010-06-07 12:00:00,0.0,0.0,950.7,0.0,164.81,24.2,80.0
2010-06-07 15:00:00,0.1,0.0,949.2,90.0,650.0,30.9,57.6
2010-06-07 18:00:00,0.1,0.0,947.1,87.0,690.74,30.2,49.6
2010-06-07 21:00:00,0.0,0.0,947.6,0.0,112.96,23.5,70.4
2010-06-08 00:00:00,0.0,0.0,949.5,0.0,0.0,22.1,68.8
2010-06-08 03:00:00,0.0,0.0,950.0,69.0,0.0,19.6,84.8
2010-06-08 06:00:00,0.0,0.0,948.9,0.0,0.0,20.6,89.6
2010-06-08 09:00:00,0.0,0.0,949.9,111.0,0.93,19.9,84.8
2010-06-08 12:00:00,0.0,0.0,950.6,96.0,295.37,26.5,56.0
2010-06-08 15:00:00,0.1,0.0,949.0,99.0,798.15,29.1,51.2
2010-06-08 18:00:00,3.4,0.0,946.9,105.0,659.26,30.7,40.0
2010-06-08 21:00:00,1.6,0.0,947.8,75.0,178.7,24.1,60.8
2010-06-09 00:00:00,0.3,0.0,949.3,57.0,0.0,22.2,68.8
2010-06-09 03:00:00,1.2,0.0,949.4,87.0,0.0,21.9,76.8
2010-06-09 06:00:00,2.6,0.0,948.4,117.0,0.0,20.2,76.8
2010-06-09 09:00:00,1.7,0.0,949.3,141.0,0.93,19.7,78.4
2010-06-09 12:00:00,3.3,0.6,950.5,135.0,300.93,24.6,62.4
2010-06-09 15:00:00,3.6,0.0,948.9,123.0,774.07,28.6,46.4
2010-06-09 18:00:00,3.2,0.0,946.2,123.0,671.3,30.4,36.8
2010-06-09 21:00:00,1.7,0.0,947.1,123.0,183.33,24.9,54.4
2010-06-10 00:00:00,0.3,0.0,948.7,252.0,0.0,22.0,65.6
2010-06-10 03:00:00,1.0,0.0,948.5,195.0,0.0,20.8,72.0
2010-06-10 06:00:00,0.9,0.0,947.4,183.0,0.0,19.6,73.6
2010-06-10 09:00:00,,,875.4,249.0,444.44,25.9,43.2
2010-06-10 12:00:00,3.2,0.0,949.6,144.0,346.3,25.6,52.8
2010-06-10 15:00:00,3.8,0.0,947.7,123.0,768.52,29.2,44.8
2010-06-10 18:00:00,4.2,0.0,945.8,126.0,609.26,30.2,38.4
2010-06-10 21:00:00,2.7,0.0,946.9,141.0,174.07,25.4,56.0
2010-06-11 00:00:00,1.7,0.0,948.6,198.0,0.0,23.8,62.4
2010-06-11 03:00:00,2.9,0.0,949.1,165.0,0.0,22.2,76.8
2010-06-11 06:00:00,1.8,0.0,947.8,147.0,0.0,20.7,83.2
2010-06-11 09:00:00,2.8,0.0,948.5,162.0,0.93,20.0,84.8
2010-06-11 12:00:00,3.6,0.0,950.0,132.0,340.74,25.6,57.6
2010-06-11 15:00:00,4.9,0.0,948.5,123.0,762.96,28.1,44.8
2010-06-11 18:00:00,3.7,0.0,946.6,120.0,571.3,30.0,38.4
2010-06-11 21:00:00,2.5,0.0,947.1,105.0,183.33,26.0,49.6
2010-06-12 00:00:00,0.1,0.0,948.6,78.0,0.0,22.5,64.0
2010-06-12 03:00:00,1.8,0.0,949.2,105.0,0.0,22.3,68.8
2010-06-12 06:00:00,1.9,0.0,948.1,105.0,0.0,21.2,73.6
2010-06-12 09:00:00,1.5,0.0,948.0,141.0,0.93,19.4,81.6
2010-06-12 12:00:00,2.7,0.0,949.3,138.0,335.19,25.8,57.6
2010-06-12 15:00:00,3.8,0.0,948.3,135.0,777.78,29.4,41.6
2010-06-12 18:00:00,3.4,0.0,946.2,129.0,653.7,30.3,36.8
2010-06-12 21:00:00,1.8,0.0,946.9,144.0,179.63,26.3,51.2
2010-06-13 00:00:00,1.8,0.0,948.4,183.0,0.0,24.5,52.8
2010-06-13 03:00:00,2.2,0.0,948.6,141.0,0.0,23.3,60.8
2010-06-13 06:00:00,2.3,0.0,947.7,159.0,0.0,21.7,73.6
2010-06-13 09:00:00,2.9,0.0,948.1,168.0,0.93,20.2,81.6
2010-06-13 12:00:00,4.8,0.0,949.6,150.0,326.85,24.8,60.8
2010-06-13 15:00:00,5.0,0.0,947.8,150.0,749.07,28.6,49.6
2010-06-13 18:00:00,4.1,0.0,946.1,147.0,605.56,29.3,43.2
2010-06-13 21:00:00,3.9,0.0,946.8,135.0,184.26,25.7,54.4
2010-06-14 00:00:00,2.5,0.0,948.5,144.0,0.0,22.9,68.8
2010-06-14 03:00:00,3.9,0.0,948.5,156.0,0.0,22.3,70.4
2010-06-14 06:00:00,3.7,0.0,947.1,168.0,0.0,21.2,75.2
2010-06-14 09:00:00,3.9,0.0,947.8,153.0,1.85,20.2,76.8
2010-06-14 12:00:00,4.1,0.0,949.1,162.0,316.67,24.8,57.6
2010-06-14 15:00:00,4.3,0.0,948.1,150.0,693.52,27.1,51.2
2010-06-14 18:00:00,3.8,0.0,946.7,135.0,532.41,26.9,48.0
2010-06-14 21:00:00,3.6,0.0,947.2,135.0,75.93,25.3,54.4
2010-06-15 00:00:00,3.3,0.0,948.9,129.0,0.0,24.3,56.0
2010-06-15 03:00:00,3.5,0.0,948.7,138.0,0.0,22.2,68.8
2010-06-15 06:00:00,3.3,0.0,947.8,135.0,0.0,20.3,73.6
2010-06-15 09:00:00,3.0,0.0,947.7,135.0,0.93,19.4,75.2
2010-06-15 12:00:00,4.3,0.0,949.1,132.0,329.63,24.4,57.6
2010-06-15 15:00:00,4.9,0.0,948.5,120.0,704.63,27.9,48.0
2010-06-15 18:00:00,3.5,0.0,946.9,117.0,223.15,27.0,51.2
2010-06-15 21:00:00,3.5,0.0,947.6,129.0,44.44,23.0,73.6
2010-06-16 00:00:00,2.5,0.0,949.1,147.0,0.0,22.7,75.2
2010-06-16 03:00:00,2.4,0.0,948.8,135.0,0.0,22.7,75.2
2010-06-16 06:00:00,2.8,0.0,947.7,144.0,0.0,21.4,81.6
2010-06-16 09:00:00,3.1,0.0,947.5,138.0,0.93,20.8,78.4
2010-06-16 12:00:00,4.1,0.0,948.6,123.0,325.93,25.0,60.8
2010-06-16 15:00:00,4.7,0.0,947.5,126.0,693.52,28.7,49.6
2010-06-16 18:00:00,4.5,0.0,945.6,135.0,550.93,28.6,49.6
2010-06-16 21:00:00,3.4,0.0,946.6,138.0,105.56,25.1,62.4
2010-06-17 00:00:00,3.0,0.0,947.7,153.0,0.0,24.3,65.6
2010-06-17 03:00:00,3.6,0.0,947.3,138.0,0.0,23.7,68.8
2010-06-17 06:00:00,3.3,0.0,946.2,135.0,0.0,21.5,80.0
2010-06-17 09:00:00,2.9,0.0,946.2,144.0,0.93,21.3,80.0
2010-06-17 12:00:00,4.1,0.0,947.4,141.0,205.56,25.2,64.0
2010-06-17 15:00:00,3.5,0.0,946.3,129.0,534.26,27.0,57.6
2010-06-17 18:00:00,0.0,0.0,944.3,0.0,474.07,27.6,57.6
2010-06-17 21:00:00,0.2,0.0,945.8,135.0,75.93,25.2,68.8
2010-06-18 00:00:00,2.8,0.0,947.0,129.0,0.0,22.0,89.6
2010-06-18 03:00:00,1.4,0.0,947.5,165.0,0.0,21.7,89.6
2010-06-18 06:00:00,2.3,0.0,946.3,120.0,0.0,21.1,89.6
2010-06-18 09:00:00,3.3,0.2,946.8,105.0,0.93,20.7,91.2
2010-06-18 12:00:00,4.0,,948.2,,1092.59,20.8,91.2
2010-06-18 15:00:00,3.6,0.2,946.4,108.0,555.56,25.3,68.8
2010-06-18 18:00:00,2.8,0.0,944.1,108.0,472.22,27.8,59.2
2010-06-18 21:00:00,3.0,0.0,945.0,117.0,157.41,24.5,67.2
2010-06-19 00:00:00,1.5,0.0,946.9,129.0,0.0,23.1,75.2
2010-06-19 03:00:00,1.0,0.0,946.8,72.0,0.0,20.8,88.0
2010-06-19 06:00:00,0.6,0.0,945.7,81.0,0.0,20.1,91.2
2010-06-19 09:00:00,0.3,0.0,946.2,99.0,0.0,20.8,92.8
2010-06-19 12:00:00,3.1,,947.2,102.0,935.19,23.2,80.0
2010-06-19 15:00:00,3.8,0.0,946.0,105.0,481.48,26.0,68.8
2010-06-19 18:00:00,3.3,0.0,944.6,99.0,412.96,24.6,76.8
2010-06-19 21:00:00,2.4,0.0,945.0,132.0,139.81,22.6,83.2
2010-06-20 00:00:00,0.9,0.0,946.5,171.0,0.0,22.4,84.8
2010-06-20 03:00:00,2.4,0.0,946.0,129.0,0.0,22.8,80.0
2010-06-20 06:00:00,3.0,0.0,945.0,120.0,0.0,21.5,83.2
2010-06-20 09:00:00,3.5,0.0,945.8,129.0,0.93,20.5,83.2
2010-06-20 12:00:00,3.7,0.0,947.3,132.0,195.37,23.2,67.2
2010-06-20 15:00:00,4.3,0.0,945.6,132.0,478.7,26.7,56.0
2010-06-20 18:00:00,3.5,0.0,943.6,120.0,531.48,29.0,44.8
2010-06-20 21:00:00,2.0,0.0,944.5,123.0,139.81,23.8,64.0
2010-06-21 00:00:00,0.4,0.4,945.8,117.0,0.0,22.5,67.2
2010-06-21 03:00:00,1.9,0.0,945.9,102.0,0.0,21.7,68.8
2010-06-21 06:00:00,3.2,0.0,945.7,117.0,0.0,21.0,76.8
2010-06-21 09:00:00,3.3,0.2,946.6,117.0,0.93,19.5,81.6
2010-06-21 12:00:00,5.0,0.0,947.7,120.0,225.93,24.3,59.2
2010-06-21 15:00:00,2.4,0.6,945.9,114.0,578.7,28.0,46.4
2010-06-21 18:00:00,0.0,0.0,943.9,0.0,585.19,29.8,38.4
2010-06-21 21:00:00,0.3,0.0,945.0,90.0,183.33,24.9,57.6
2010-06-22 00:00:00,0.6,0.0,946.6,114.0,0.0,21.8,68.8
2010-06-22 03:00:00,0.8,0.2,947.0,42.0,0.0,19.7,86.4
2010-06-22 06:00:00,1.0,0.0,946.4,99.0,0.0,19.5,91.2
2010-06-22 09:00:00,1.1,0.2,947.3,120.0,0.93,19.9,81.6
2010-06-22 12:00:00,3.1,0.2,948.8,120.0,203.7,25.1,60.8
2010-06-22 15:00:00,1.5,0.6,946.6,108.0,568.52,29.8,41.6
2010-06-22 18:00:00,0.0,0.0,944.8,0.0,575.93,30.8,35.2
2010-06-22 21:00:00,1.4,0.2,946.0,120.0,182.41,25.8,56.0
2010-06-23 00:00:00,1.5,0.0,948.0,93.0,0.0,23.3,68.8
2010-06-23 03:00:00,1.1,0.0,948.1,99.0,0.0,21.5,80.0
2010-06-23 06:00:00,2.4,0.0,947.4,63.0,0.0,21.3,91.2
2010-06-23 09:00:00,1.1,0.2,948.3,72.0,0.93,20.9,91.2
2010-06-23 12:00:00,2.5,0.0,947.9,105.0,387.04,25.9,67.2
2010-06-23 15:00:00,2.7,0.0,946.7,129.0,287.04,23.1,83.2
2010-06-23 18:00:00,2.7,0.0,946.7,129.0,287.04,23.1,83.2
2010-06-23 21:00:00,2.9,0.0,948.3,102.0,55.56,21.6,86.4
2010-06-24 00:00:00,,,949.4,309.0,,21.9,60.8
2010-06-24 03:00:00,4.0,0.0,949.7,117.0,0.0,21.6,83.2
2010-06-24 06:00:00,1.1,0.0,948.4,114.0,,21.2,83.2
2010-06-24 09:00:00,0.0,0.2,949.2,0.0,0.0,20.8,83.2
2010-06-24 12:00:00,0.0,0.0,950.8,0.0,170.37,23.1,65.6
2010-06-24 15:00:00,0.0,0.0,949.4,0.0,503.7,26.3,52.8
2010-06-24 18:00:00,0.0,0.0,947.5,0.0,575.93,27.1,49.6
2010-06-24 21:00:00,0.0,0.0,948.1,0.0,178.7,23.4,60.8
2010-06-25 00:00:00,0.0,0.0,949.2,0.0,0.0,22.0,65.6
2010-06-25 03:00:00,0.0,0.0,949.3,0.0,0.0,20.7,73.6
2010-06-25 06:00:00,0.0,0.0,948.7,0.0,0.0,19.6,78.4
2010-06-25 09:00:00,0.0,0.0,949.5,0.0,0.93,18.3,83.2
2010-06-25 12:00:00,0.0,0.0,950.4,0.0,228.7,24.4,59.2
2010-06-25 15:00:00,0.0,0.0,949.1,0.0,542.59,26.9,54.4
2010-06-25 18:00:00,0.0,0.0,946.9,0.0,450.93,28.3,46.4
2010-06-25 21:00:00,0.0,0.0,947.6,0.0,167.59,24.5,56.0
2010-06-26 00:00:00,0.0,0.0,948.7,0.0,0.0,21.7,70.4
2010-06-26 03:00:00,0.0,0.0,948.6,0.0,0.0,22.2,67.2
2010-06-26 06:00:00,0.0,0.0,947.3,132.0,0.0,19.0,81.6
2010-06-26 09:00:00,2.5,0.0,947.4,135.0,0.93,18.6,80.0
2010-06-26 12:00:00,3.4,0.0,948.3,132.0,235.19,24.3,54.4
2010-06-26 15:00:00,0.0,0.0,947.0,0.0,582.41,28.3,46.4
2010-06-26 18:00:00,0.0,0.0,944.8,0.0,578.7,29.9,35.2
2010-06-26 21:00:00,0.9,0.0,945.6,126.0,182.41,26.1,43.2
2010-06-27 00:00:00,3.4,0.0,947.0,114.0,0.0,23.8,52.8
2010-06-27 03:00:00,3.1,0.0,947.4,105.0,0.0,21.6,54.4
2010-06-27 06:00:00,3.7,0.0,946.3,99.0,0.0,20.9,67.2
2010-06-27 09:00:00,3.7,0.0,946.6,102.0,0.0,20.8,72.0
2010-06-27 12:00:00,3.8,0.0,948.1,117.0,155.56,23.3,67.2
2010-06-27 15:00:00,3.6,0.0,947.2,114.0,282.41,24.7,64.0
2010-06-27 18:00:00,4.1,0.0,945.1,114.0,446.3,28.3,48.0
2010-06-27 21:00:00,2.8,0.0,945.8,108.0,168.52,25.3,57.6
2010-06-28 00:00:00,1.8,0.0,947.9,207.0,0.0,21.6,86.4
2010-06-28 03:00:00,2.2,0.0,948.4,156.0,0.0,21.0,84.8
2010-06-28 06:00:00,1.7,0.0,946.7,174.0,0.0,20.4,88.0
2010-06-28 09:00:00,3.5,0.0,946.8,159.0,0.93,19.7,84.8
2010-06-28 12:00:00,3.4,0.0,948.9,144.0,137.04,22.0,75.2
2010-06-28 15:00:00,3.3,0.0,947.9,138.0,294.44,24.4,67.2
2010-06-28 18:00:00,3.4,0.0,945.8,132.0,322.22,26.7,57.6
2010-06-28 21:00:00,3.1,0.2,946.9,153.0,151.85,22.0,78.4
2010-06-29 00:00:00,2.7,0.0,948.1,162.0,0.0,21.9,78.4
2010-06-29 03:00:00,2.5,0.0,948.1,153.0,0.0,21.1,78.4
