data,Velocidade Média do Vento 10m,Precipitação Pluviométrica,Pressão Atmosférica,Direção do Vento 10m,Radiação,Temperatura do Ar a 2m,Umidade Relativa do Ar a 2m
2010-01-16 03:00:00,0.5,0.0,1001.4,33.0,0.0,25.4,80.0
2010-01-16 06:00:00,0.0,0.0,1000.3,0.0,0.0,23.6,83.2
2010-01-16 09:00:00,0.0,,1001.5,0.0,682.41,22.0,88.0
2010-01-16 12:00:00,0.5,0.0,1002.3,90.0,320.37,29.3,59.2
2010-01-16 15:00:00,1.2,0.0,1000.2,102.0,777.78,33.9,41.6
2010-01-16 18:00:00,1.2,0.0,997.0,105.0,701.85,36.2,30.4
2010-01-16 21:00:00,1.1,0.0,998.2,108.0,153.7,32.6,44.8
2010-01-17 00:00:00,1.6,0.0,1001.4,51.0,0.0,27.0,72.0
2010-01-17 03:00:00,0.4,0.0,1000.8,54.0,0.0,26.4,73.6
2010-01-17 06:00:00,0.3,0.0,999.8,69.0,0.0,24.0,81.6
2010-01-17 09:00:00,0.0,0.0,1001.1,0.0,0.93,22.5,88.0
2010-01-17 12:00:00,0.5,0.0,1002.5,120.0,237.04,28.3,62.4
2010-01-17 15:00:00,1.9,0.0,999.8,129.0,551.85,33.2,43.2
2010-01-17 18:00:00,1.7,0.0,997.0,132.0,611.11,34.0,41.6
2010-01-17 21:00:00,2.5,0.0,1000.4,141.0,212.96,23.1,84.8
2010-01-18 00:00:00,1.3,11.4,1002.6,84.0,0.0,22.2,91.2
2010-01-18 03:00:00,0.0,0.2,1001.3,0.0,0.0,22.3,92.8
2010-01-18 06:00:00,0.0,3.2,1000.1,0.0,0.0,22.2,92.8
2010-01-18 09:00:00,0.0,0.2,1001.0,0.0,1.85,22.3,92.8
2010-01-18 12:00:00,0.0,0.0,1002.0,0.0,299.07,27.5,73.6
2010-01-18 15:00:00,0.0,0.0,1000.2,0.0,711.11,31.1,49.6
2010-01-18 18:00:00,0.0,0.0,997.7,0.0,539.81,32.9,46.4
2010-01-18 21:00:00,0.0,0.0,998.3,0.0,278.7,31.5,48.0
2010-01-19 00:00:00,0.7,0.0,1001.0,33.0,0.0,26.5,70.4
2010-01-19 03:00:00,0.0,0.0,1000.2,0.0,0.0,25.0,86.4
2010-01-19 06:00:00,0.0,0.0,999.2,0.0,0.0,23.9,89.6
2010-01-19 09:00:00,0.0,0.0,999.8,0.0,1.85,23.3,91.2
2010-01-19 12:00:00,0.6,0.0,1000.6,90.0,256.48,28.7,68.8
2010-01-19 15:00:00,0.8,0.0,998.9,84.0,654.63,33.0,48.0
2010-01-19 18:00:00,0.7,0.0,995.8,54.0,800.0,35.1,38.4
2010-01-19 21:00:00,0.5,0.0,996.5,90.0,194.44,31.1,49.6
2010-01-20 00:00:00,2.3,0.6,1000.4,78.0,0.0,23.9,88.0
2010-01-20 03:00:00,1.8,0.4,1000.8,123.0,0.0,22.1,88.0
2010-01-20 06:00:00,0.0,0.0,998.8,165.0,0.0,21.9,88.0
2010-01-20 09:00:00,0.4,0.0,1000.5,138.0,1.85,22.6,84.8
2010-01-20 12:00:00,0.4,0.0,1001.1,123.0,311.11,28.5,65.6
2010-01-20 15:00:00,2.0,0.0,999.9,99.0,665.74,31.9,51.2
2010-01-20 18:00:00,1.8,0.0,996.1,111.0,814.81,34.3,38.4
2010-01-20 21:00:00,2.6,0.0,997.6,54.0,201.85,28.8,62.4
2010-01-21 00:00:00,1.5,0.0,1000.1,99.0,0.0,25.4,80.0
2010-01-21 03:00:00,0.5,0.0,999.4,132.0,0.0,23.9,84.8
2010-01-21 06:00:00,0.0,0.0,998.8,0.0,0.0,22.5,89.6
2010-01-21 09:00:00,0.0,0.0,1000.3,0.0,0.93,21.7,91.2
2010-01-21 12:00:00,1.5,0.0,1001.7,114.0,294.44,28.5,67.2
2010-01-21 15:00:00,2.3,0.0,999.9,105.0,709.26,32.7,46.4
2010-01-21 18:00:00,2.0,0.0,996.8,120.0,638.89,34.3,40.0
2010-01-21 21:00:00,2.6,0.0,997.2,75.0,273.15,29.7,54.4
2010-01-22 00:00:00,2.4,0.0,999.9,57.0,0.0,27.2,68.8
2010-01-22 03:00:00,0.0,0.0,999.0,33.0,0.0,25.4,81.6
2010-01-22 06:00:00,0.0,0.0,998.3,0.0,0.0,24.7,81.6
2010-01-22 09:00:00,0.0,0.0,999.6,129.0,0.93,22.9,88.0
2010-01-22 12:00:00,1.3,0.0,1000.3,123.0,320.37,29.0,62.4
2010-01-22 15:00:00,1.9,0.0,998.8,99.0,634.26,31.9,46.4
2010-01-22 18:00:00,1.8,0.0,996.1,87.0,794.44,34.2,36.8
2010-01-22 21:00:00,0.8,0.0,996.2,93.0,261.11,32.2,41.6
2010-01-23 00:00:00,1.2,0.0,998.1,45.0,0.0,27.6,64.0
2010-01-23 03:00:00,0.4,0.0,997.8,6.0,0.0,25.6,81.6
2010-01-23 06:00:00,0.0,0.0,997.0,30.0,0.0,23.9,84.8
2010-01-23 09:00:00,0.0,0.0,998.4,135.0,0.93,23.3,86.4
2010-01-23 12:00:00,1.6,0.0,999.4,138.0,265.74,29.8,52.8
2010-01-23 15:00:00,3.8,0.0,997.1,138.0,811.11,33.3,36.8
2010-01-23 18:00:00,3.7,0.0,994.5,147.0,809.26,34.7,32.0
2010-01-23 21:00:00,2.7,0.0,995.2,150.0,321.3,32.7,35.2
2010-01-24 00:00:00,1.3,0.0,997.5,72.0,0.0,27.4,65.6
2010-01-24 03:00:00,0.5,0.0,997.8,15.0,0.0,25.7,78.4
2010-01-24 06:00:00,0.0,0.0,997.3,0.0,0.0,24.0,84.8
2010-01-24 09:00:00,0.0,0.0,998.2,0.0,0.93,23.3,88.0
2010-01-24 12:00:00,2.5,0.0,999.2,135.0,321.3,30.2,56.0
2010-01-24 15:00:00,3.2,0.0,996.8,123.0,760.19,33.3,41.6
2010-01-24 18:00:00,2.2,0.0,994.1,99.0,526.85,34.3,38.4
2010-01-24 21:00:00,2.4,0.0,995.1,111.0,215.74,31.0,56.0
2010-01-25 00:00:00,2.5,0.0,998.2,39.0,0.0,27.7,68.8
2010-01-25 03:00:00,0.8,0.0,997.8,48.0,0.0,26.1,73.6
2010-01-25 06:00:00,0.1,0.0,997.2,63.0,0.0,24.5,81.6
2010-01-25 09:00:00,0.1,0.0,997.9,93.0,1.85,23.2,88.0
2010-01-25 12:00:00,0.9,0.0,999.1,129.0,275.93,29.2,62.4
2010-01-25 15:00:00,1.8,0.0,997.4,111.0,693.52,33.9,36.8
2010-01-25 18:00:00,1.9,0.0,994.5,78.0,732.41,36.1,28.8
2010-01-25 21:00:00,0.9,0.0,994.9,135.0,277.78,33.2,36.8
2010-01-26 00:00:00,2.0,0.0,998.5,33.0,0.0,27.0,75.2
2010-01-26 03:00:00,0.8,0.0,998.6,33.0,0.0,26.0,83.2
2010-01-26 06:00:00,0.0,0.0,997.8,69.0,0.0,25.0,84.8
2010-01-26 09:00:00,0.0,0.0,998.3,0.0,0.93,23.4,88.0
2010-01-26 12:00:00,1.3,0.0,999.0,102.0,306.48,30.1,60.8
2010-01-26 15:00:00,2.3,0.0,997.3,90.0,656.48,33.2,43.2
2010-01-26 18:00:00,1.8,0.0,993.6,90.0,550.93,34.5,36.8
2010-01-26 21:00:00,3.1,0.0,995.0,18.0,237.04,28.3,60.8
2010-01-27 00:00:00,0.0,0.0,997.8,33.0,0.0,26.9,75.2
2010-01-27 03:00:00,,,997.7,354.0,,25.4,
2010-01-27 06:00:00,0.0,0.0,996.7,0.0,0.0,25.5,80.0
2010-01-27 09:00:00,,,997.8,318.0,1135.19,24.1,33.6
2010-01-27 12:00:00,0.7,0.0,998.7,135.0,287.04,30.6,56.0
2010-01-27 15:00:00,2.3,0.0,996.6,108.0,612.04,34.2,43.2
2010-01-27 18:00:00,2.3,0.0,993.1,105.0,603.7,34.7,38.4
2010-01-27 21:00:00,3.2,0.0,995.3,48.0,150.93,26.1,76.8
2010-01-28 00:00:00,1.7,7.4,998.9,33.0,0.0,21.6,92.8
2010-01-28 03:00:00,0.0,2.8,998.8,0.0,0.0,22.2,92.8
2010-01-28 06:00:00,0.1,0.8,996.6,183.0,0.0,22.3,92.8
2010-01-28 09:00:00,0.3,0.6,997.7,156.0,1.85,22.9,92.8
2010-01-28 12:00:00,0.2,6.4,999.5,141.0,265.74,27.1,75.2
2010-01-28 15:00:00,1.8,0.0,998.3,117.0,611.11,30.2,60.8
2010-01-28 18:00:00,1.3,0.0,994.4,114.0,767.59,33.6,46.4
2010-01-28 21:00:00,1.9,0.0,995.5,96.0,277.78,27.8,67.2
2010-01-29 00:00:00,0.9,0.0,997.6,15.0,0.0,26.4,80.0
2010-01-29 03:00:00,0.1,0.0,997.6,39.0,0.0,25.0,84.8
2010-01-29 06:00:00,0.0,0.0,996.9,129.0,0.0,23.6,86.4
2010-01-29 09:00:00,0.4,0.0,997.7,87.0,3.7,23.5,86.4
2010-01-29 12:00:00,1.7,0.0,999.1,111.0,306.48,29.3,62.4
2010-01-29 15:00:00,2.8,0.0,997.7,108.0,787.04,32.6,51.2
2010-01-29 18:00:00,1.9,25.6,995.3,117.0,781.48,33.8,43.2
2010-01-29 21:00:00,0.8,0.0,995.6,132.0,300.93,32.4,46.4
2010-01-30 00:00:00,1.8,0.0,998.1,15.0,0.0,26.8,72.0
2010-01-30 03:00:00,0.1,0.0,997.9,27.0,0.0,25.3,81.6
2010-01-30 06:00:00,0.7,0.0,997.7,93.0,0.0,24.1,83.2
2010-01-30 09:00:00,0.1,0.0,998.2,102.0,0.93,22.7,89.6
2010-01-30 12:00:00,2.3,0.0,999.1,138.0,306.48,29.1,59.2
2010-01-30 15:00:00,4.5,0.0,997.8,129.0,757.41,32.5,48.0
2010-01-30 18:00:00,3.0,0.0,995.4,123.0,706.48,34.4,38.4
2010-01-30 21:00:00,2.1,0.0,995.9,132.0,275.93,31.5,51.2
2010-01-31 00:00:00,0.5,0.0,998.2,21.0,0.0,28.5,67.2
2010-01-31 03:00:00,0.0,0.0,998.3,0.0,0.0,25.4,83.2
2010-01-31 06:00:00,0.7,0.0,997.7,108.0,0.0,25.4,72.0
2010-01-31 09:00:00,0.0,0.0,999.0,147.0,0.93,23.1,88.0
2010-01-31 12:00:00,2.5,0.0,999.4,138.0,283.33,29.2,60.8
2010-01-31 15:00:00,4.7,0.0,998.2,129.0,761.11,32.8,48.0
2010-01-31 18:00:00,3.8,0.0,996.3,126.0,668.52,33.1,44.8
2010-01-31 21:00:00,2.2,0.0,997.1,126.0,192.59,31.9,51.2
2010-02-01 00:00:00,1.1,0.0,998.7,60.0,0.0,27.5,76.8
2010-02-01 03:00:00,0.3,0.0,998.7,84.0,0.0,26.1,76.8
2010-02-01 06:00:00,0.8,0.0,998.7,87.0,0.0,24.5,80.0
2010-02-01 09:00:00,0.0,0.0,1000.0,138.0,0.93,23.0,88.0
2010-02-01 12:00:00,2.2,0.0,1000.6,144.0,283.33,29.2,56.0
2010-02-01 15:00:00,3.7,0.0,999.4,129.0,743.52,33.3,43.2
2010-02-01 18:00:00,2.8,0.0,997.9,108.0,533.33,32.9,46.4
2010-02-01 21:00:00,1.4,0.0,998.8,105.0,161.11,30.6,56.0
2010-02-02 00:00:00,1.2,0.0,1000.2,60.0,0.0,27.8,73.6
2010-02-02 03:00:00,1.5,0.0,998.6,72.0,0.0,26.5,76.8
2010-02-02 06:00:00,1.1,0.0,998.3,84.0,0.0,24.3,80.0
2010-02-02 09:00:00,0.0,0.0,1000.0,0.0,0.93,23.2,86.4
2010-02-02 12:00:00,1.1,0.0,1000.9,126.0,224.07,29.0,60.8
2010-02-02 15:00:00,3.3,0.0,999.2,120.0,677.78,32.8,44.8
2010-02-02 18:00:00,3.1,0.0,996.8,111.0,682.41,33.3,41.6
2010-02-02 21:00:00,2.8,0.0,997.9,78.0,187.04,29.8,57.6
2010-02-03 00:00:00,1.5,0.0,1000.1,51.0,0.0,26.9,75.2
2010-02-03 03:00:00,0.0,0.0,999.3,0.0,0.0,24.4,86.4
2010-02-03 06:00:00,0.0,0.0,998.1,0.0,0.0,23.0,89.6
2010-02-03 09:00:00,0.3,0.0,999.2,87.0,0.93,22.4,88.0
2010-02-03 12:00:00,1.9,0.0,1000.3,105.0,299.07,29.4,59.2
2010-02-03 15:00:00,3.6,0.0,998.3,117.0,662.96,32.7,44.8
2010-02-03 18:00:00,2.5,0.0,995.3,108.0,650.0,35.5,35.2
2010-02-03 21:00:00,2.2,0.0,996.3,102.0,262.96,32.6,49.6
2010-02-04 00:00:00,3.3,0.0,998.7,42.0,0.0,28.0,68.8
2010-02-04 03:00:00,0.7,0.0,999.0,48.0,0.0,26.0,76.8
2010-02-04 06:00:00,0.0,0.0,998.1,0.0,0.0,23.5,81.6
2010-02-04 09:00:00,0.0,0.0,999.2,0.0,0.93,22.5,86.4
2010-02-04 12:00:00,1.6,0.0,1000.3,132.0,294.44,30.4,52.8
2010-02-04 15:00:00,4.6,0.0,998.1,123.0,682.41,34.1,40.0
2010-02-04 18:00:00,3.8,0.0,995.0,114.0,750.0,36.8,32.0
2010-02-04 21:00:00,3.4,0.0,995.4,126.0,262.96,34.3,35.2
2010-02-05 00:00:00,1.6,0.0,997.7,27.0,0.0,28.8,67.2
2010-02-05 03:00:00,0.8,0.0,997.5,69.0,0.0,27.3,65.6
2010-02-05 06:00:00,,161.2,997.2,255.0,,24.5,67.2
2010-02-05 09:00:00,0.0,0.0,998.4,0.0,0.93,22.5,84.8
2010-02-05 12:00:00,2.5,0.0,999.2,135.0,304.63,30.3,52.8
2010-02-05 15:00:00,3.7,0.0,997.0,117.0,815.74,35.8,33.6
2010-02-05 18:00:00,3.9,0.0,993.7,114.0,803.7,37.5,28.8
2010-02-05 21:00:00,2.7,0.0,994.9,96.0,278.7,33.5,48.0
2010-02-06 00:00:00,2.5,0.0,997.3,27.0,0.0,28.3,70.4
2010-02-06 03:00:00,0.8,0.0,997.5,54.0,0.0,26.9,70.4
2010-02-06 06:00:00,0.2,0.0,997.5,75.0,0.0,24.8,76.8
2010-02-06 09:00:00,0.0,0.0,998.8,0.0,0.93,22.9,84.8
2010-02-06 12:00:00,2.6,0.0,999.4,138.0,288.89,30.0,51.2
2010-02-06 15:00:00,2.6,0.0,998.1,114.0,664.81,33.1,40.0
2010-02-06 18:00:00,2.5,0.0,995.1,105.0,679.63,35.9,32.0
2010-02-06 21:00:00,1.9,0.0,996.5,87.0,209.26,30.6,56.0
2010-02-07 00:00:00,2.2,0.0,998.6,54.0,0.0,28.3,68.8
2010-02-07 03:00:00,2.6,0.0,998.0,63.0,0.0,26.6,76.8
2010-02-07 06:00:00,2.6,0.0,997.2,75.0,0.0,24.8,78.4
2010-02-07 09:00:00,0.0,0.0,997.4,168.0,0.93,23.9,80.0
2010-02-07 12:00:00,1.1,0.0,998.9,132.0,292.59,30.4,52.8
2010-02-07 15:00:00,2.6,0.0,996.6,96.0,755.56,35.2,35.2
2010-02-07 18:00:00,2.3,0.0,993.5,87.0,639.81,36.8,30.4
2010-02-07 21:00:00,1.8,0.0,993.9,60.0,183.33,32.8,49.6
2010-02-08 00:00:00,2.7,0.0,996.7,36.0,0.0,28.6,70.4
2010-02-08 03:00:00,0.5,,997.0,24.0,,26.9,78.4
2010-02-08 06:00:00,0.2,,996.8,66.0,,25.6,76.8
2010-02-08 09:00:00,0.0,0.0,997.8,0.0,0.0,24.5,83.2
2010-02-08 12:00:00,0.1,0.0,999.6,123.0,176.85,28.6,62.4
2010-02-08 15:00:00,2.0,0.0,997.5,105.0,556.48,32.3,48.0
2010-02-08 18:00:00,1.6,0.0,994.8,66.0,549.07,34.9,38.4
2010-02-08 21:00:00,1.2,0.0,996.5,15.0,117.59,29.0,65.6
2010-02-09 00:00:00,0.7,0.0,998.2,105.0,0.0,24.4,86.4
2010-02-09 03:00:00,0.0,0.0,997.9,0.0,0.0,24.6,89.6
2010-02-09 06:00:00,0.0,0.0,996.7,0.0,0.0,24.4,91.2
2010-02-09 09:00:00,0.0,0.0,997.2,0.0,0.0,24.6,89.6
2010-02-09 12:00:00,0.3,0.0,998.4,141.0,134.26,27.6,72.0
2010-02-09 15:00:00,1.1,0.0,997.1,135.0,428.7,31.6,52.8
2010-02-09 18:00:00,0.8,0.0,993.9,96.0,539.81,33.6,40.0
2010-02-09 21:00:00,1.4,0.0,994.7,105.0,220.37,30.3,59.2
2010-02-10 00:00:00,1.5,0.0,997.2,18.0,0.0,27.2,75.2
2010-02-10 03:00:00,0.4,0.0,997.2,96.0,0.0,23.8,88.0
2010-02-10 06:00:00,0.2,0.0,996.5,132.0,0.0,23.9,84.8
2010-02-10 09:00:00,1.0,1.8,997.1,135.0,0.0,22.5,92.8
2010-02-10 12:00:00,0.0,2.6,998.4,0.0,139.81,24.7,88.0
2010-02-10 15:00:00,1.1,0.0,996.6,114.0,546.3,30.5,60.8
2010-02-10 18:00:00,2.7,0.0,993.5,129.0,515.74,32.4,49.6
2010-02-10 21:00:00,1.0,0.0,993.9,117.0,185.19,30.4,57.6
2010-02-11 00:00:00,1.0,0.0,996.0,27.0,0.0,25.9,81.6
2010-02-11 03:00:00,0.0,0.0,995.6,0.0,0.0,25.2,86.4
2010-02-11 06:00:00,,,1003.5,,,,
2010-02-11 09:00:00,0.0,0.0,996.0,0.0,0.93,23.4,91.2
2010-02-11 12:00:00,1.8,0.0,997.0,144.0,264.81,29.6,54.4
2010-02-11 15:00:00,2.3,0.0,996.3,108.0,724.07,32.2,46.4
2010-02-11 18:00:00,1.4,0.0,992.9,96.0,822.22,34.9,33.6
2010-02-11 21:00:00,2.5,0.0,994.4,69.0,237.04,29.5,59.2
2010-02-12 00:00:00,2.5,0.0,997.0,48.0,0.0,27.2,67.2
2010-02-12 03:00:00,1.1,0.0,997.1,60.0,0.0,25.9,80.0
2010-02-12 06:00:00,1.0,0.0,996.3,78.0,0.0,24.5,81.6
2010-02-12 09:00:00,0.2,0.0,997.1,96.0,0.93,23.4,86.4
2010-02-12 12:00:00,1.3,0.0,999.0,120.0,310.19,30.3,56.0
2010-02-12 15:00:00,1.9,0.0,997.4,90.0,720.37,34.5,40.0
2010-02-12 18:00:00,1.3,0.0,994.3,72.0,735.19,34.6,38.4
2010-02-12 21:00:00,1.9,0.0,996.6,75.0,201.85,27.6,72.0
2010-02-13 00:00:00,0.7,0.0,999.3,72.0,0.0,26.9,72.0
2010-02-13 03:00:00,0.3,0.0,998.4,72.0,0.0,24.9,84.8
2010-02-13 06:00:00,0.0,0.0,997.8,0.0,0.0,24.4,88.0
2010-02-13 09:00:00,0.0,0.0,998.8,0.0,1.85,23.3,89.6
2010-02-13 12:00:00,0.7,,1000.6,120.0,1137.04,28.9,62.4
2010-02-13 15:00:00,1.9,0.0,999.1,96.0,605.56,31.3,52.8
2010-02-13 18:00:00,2.5,0.0,996.4,90.0,573.15,33.2,44.8
2010-02-13 21:00:00,1.9,0.0,996.6,66.0,181.48,31.3,48.0
2010-02-14 00:00:00,0.5,0.0,998.7,45.0,0.0,28.3,56.0
2010-02-14 03:00:00,0.8,0.0,999.1,57.0,0.0,25.8,81.6
2010-02-14 06:00:00,0.0,0.0,997.9,0.0,0.0,24.7,86.4
2010-02-14 09:00:00,0.0,0.0,998.4,0.0,0.93,24.5,88.0
2010-02-14 12:00:00,0.7,0.0,999.4,99.0,212.96,29.8,64.0
2010-02-14 15:00:00,2.3,0.0,997.9,102.0,651.85,33.2,46.4
2010-02-14 18:00:00,1.5,0.0,995.4,114.0,654.63,35.8,36.8
2010-02-14 21:00:00,1.6,0.0,995.4,150.0,314.81,31.0,51.2
2010-02-15 00:00:00,2.9,0.0,998.8,57.0,0.0,25.4,72.0
2010-02-15 03:00:00,0.8,0.0,998.2,66.0,,23.7,81.6
2010-02-15 06:00:00,0.0,0.0,998.4,0.0,0.0,25.0,81.6
2010-02-15 09:00:00,0.0,0.0,998.4,96.0,0.0,24.6,83.2
2010-02-15 12:00:00,0.2,0.0,1000.1,141.0,181.48,28.5,67.2
2010-02-15 15:00:00,2.0,0.0,998.3,108.0,592.59,32.7,46.4
2010-02-15 18:00:00,1.9,0.0,995.2,99.0,598.15,34.9,40.0
2010-02-15 21:00:00,0.4,0.0,997.3,78.0,257.41,26.3,62.4
2010-02-16 00:00:00,1.1,0.0,999.1,114.0,0.0,25.4,73.6
2010-02-16 03:00:00,0.0,0.0,997.6,0.0,0.0,23.3,84.8
2010-02-16 06:00:00,0.0,0.0,997.6,0.0,0.0,23.3,84.8
2010-02-16 09:00:00,0.0,0.0,998.2,0.0,0.93,23.5,88.0
2010-02-16 12:00:00,1.2,0.0,1000.1,117.0,251.85,29.3,62.4
2010-02-16 15:00:00,3.7,0.0,999.0,105.0,760.19,32.3,46.4
2010-02-16 18:00:00,2.7,0.0,995.9,87.0,638.89,33.9,43.2
2010-02-16 21:00:00,2.0,0.0,996.6,60.0,200.0,30.0,59.2
2010-02-17 00:00:00,1.7,0.0,999.1,39.0,,27.3,68.8
2010-02-17 03:00:00,0.2,0.0,998.7,51.0,0.0,25.9,80.0
2010-02-17 06:00:00,0.1,0.0,998.3,75.0,0.0,24.5,80.0
2010-02-17 09:00:00,0.0,0.0,999.1,0.0,0.93,23.6,83.2
2010-02-17 12:00:00,0.8,0.0,1000.1,138.0,188.89,29.8,59.2
2010-02-17 15:00:00,2.7,0.0,998.3,108.0,642.59,33.2,48.0
2010-02-17 18:00:00,3.0,0.0,996.1,87.0,562.96,33.8,46.4
2010-02-17 21:00:00,2.1,0.0,996.8,93.0,182.41,31.6,52.8
2010-02-18 00:00:00,2.5,0.0,998.9,48.0,0.0,27.4,75.2
2010-02-18 03:00:00,1.3,0.0,998.9,48.0,0.0,26.1,76.8
2010-02-18 06:00:00,0.6,0.0,998.2,78.0,0.0,23.7,80.0
2010-02-18 09:00:00,0.0,0.0,999.5,90.0,0.93,22.3,86.4
2010-02-18 12:00:00,1.0,0.0,1000.5,108.0,287.96,31.0,51.2
2010-02-18 15:00:00,2.8,0.0,998.8,96.0,717.59,33.7,41.6
2010-02-18 18:00:00,2.2,0.0,996.4,96.0,550.0,35.4,38.4
2010-02-18 21:00:00,2.2,0.0,997.3,72.0,200.0,31.6,52.8
2010-02-19 00:00:00,2.2,0.0,1000.2,66.0,0.0,27.6,70.4
2010-02-19 03:00:00,0.9,0.0,1000.7,66.0,0.0,25.7,81.6
2010-02-19 06:00:00,0.4,0.0,999.9,78.0,0.0,24.1,83.2
2010-02-19 09:00:00,0.0,0.0,1000.6,0.0,0.93,22.4,89.6
2010-02-19 12:00:00,0.9,0.0,1000.8,111.0,317.59,30.8,52.8
2010-02-19 15:00:00,2.6,0.0,998.6,90.0,846.3,35.7,35.2
2010-02-19 18:00:00,3.1,0.0,995.6,96.0,679.63,36.5,33.6
2010-02-19 21:00:00,3.4,0.0,997.6,66.0,172.22,31.3,56.0
2010-02-20 00:00:00,2.8,0.0,1000.2,51.0,0.0,28.2,68.8
2010-02-20 03:00:00,0.4,0.0,999.8,66.0,0.0,26.5,75.2
2010-02-20 06:00:00,0.1,0.0,999.2,75.0,0.0,24.4,81.6
2010-02-20 09:00:00,0.0,0.0,999.7,0.0,0.93,22.5,88.0
2010-02-20 12:00:00,3.3,0.0,999.8,129.0,328.7,31.5,51.2
2010-02-20 15:00:00,5.8,0.0,997.6,123.0,715.74,33.3,43.2
2010-02-20 18:00:00,3.6,0.0,994.6,108.0,588.89,36.3,33.6
2010-02-20 21:00:00,2.5,0.0,994.6,96.0,238.89,33.9,38.4
2010-02-21 00:00:00,2.6,0.0,997.4,45.0,0.0,28.5,70.4
2010-02-21 03:00:00,0.1,0.0,998.2,57.0,0.0,25.9,75.2
2010-02-21 06:00:00,0.7,0.0,997.9,108.0,0.0,23.9,73.6
2010-02-21 09:00:00,0.5,0.0,998.7,141.0,0.93,24.5,68.8
2010-02-21 12:00:00,2.9,0.0,999.6,141.0,322.22,31.1,48.0
2010-02-21 15:00:00,3.4,0.0,997.7,114.0,750.93,32.9,43.2
2010-02-21 18:00:00,2.0,0.0,995.1,99.0,535.19,34.8,40.0
2010-02-21 21:00:00,2.0,0.0,995.5,108.0,239.81,32.7,44.8
2010-02-22 00:00:00,3.1,0.0,998.4,60.0,0.0,27.9,73.6
2010-02-22 03:00:00,1.6,0.0,998.2,57.0,0.0,26.3,81.6
2010-02-22 06:00:00,0.0,0.0,997.6,0.0,0.0,24.8,83.2
2010-02-22 09:00:00,0.0,0.0,998.8,0.0,0.93,23.1,89.6
2010-02-22 12:00:00,1.3,0.0,999.7,141.0,307.41,30.7,52.8
2010-02-22 15:00:00,2.4,0.0,997.6,120.0,766.67,34.8,38.4
2010-02-22 18:00:00,1.1,0.0,994.2,81.0,642.59,37.3,30.4
2010-02-22 21:00:00,2.1,0.0,996.4,66.0,226.85,28.8,64.0
2010-02-23 00:00:00,1.0,0.0,999.1,75.0,0.0,27.1,73.6
2010-02-23 03:00:00,0.0,0.0,998.4,0.0,0.0,26.1,80.0
2010-02-23 06:00:00,0.0,0.0,997.5,0.0,0.0,24.9,86.4
2010-02-23 09:00:00,0.0,0.0,998.6,120.0,0.93,23.5,88.0
2010-02-23 12:00:00,0.4,0.0,999.9,138.0,260.19,29.2,64.0
2010-02-23 15:00:00,1.8,0.0,998.0,96.0,789.81,34.8,40.0
2010-02-23 18:00:00,1.7,0.0,994.7,66.0,774.07,36.7,32.0
2010-02-23 21:00:00,2.7,0.0,995.7,57.0,238.89,31.6,48.0
2010-02-24 00:00:00,4.1,0.0,998.1,54.0,0.0,27.4,75.2
2010-02-24 03:00:00,0.9,0.0,998.9,66.0,0.0,25.9,83.2
2010-02-24 06:00:00,0.0,0.0,998.0,0.0,0.0,24.0,88.0
2010-02-24 09:00:00,0.0,0.0,999.2,0.0,0.93,23.6,88.0
2010-02-24 12:00:00,0.4,0.0,1000.1,132.0,326.85,30.9,54.4
2010-02-24 15:00:00,1.6,0.0,998.5,93.0,585.19,33.9,44.8
2010-02-24 18:00:00,1.8,0.0,995.1,78.0,635.19,36.4,33.6
2010-02-24 21:00:00,1.4,0.0,994.9,57.0,246.3,33.2,43.2
2010-02-25 00:00:00,2.7,0.0,998.6,33.0,0.0,28.5,65.6
2010-02-25 03:00:00,0.8,0.0,998.6,30.0,0.0,26.3,81.6
2010-02-25 06:00:00,0.0,0.0,997.7,0.0,0.0,24.3,86.4
2010-02-25 09:00:00,0.0,0.0,998.7,0.0,0.93,23.0,89.6
2010-02-25 12:00:00,0.1,0.0,999.3,117.0,218.52,29.3,64.0
2010-02-25 15:00:00,1.7,0.0,998.1,87.0,644.44,34.0,41.6
2010-02-25 18:00:00,2.1,0.0,994.8,84.0,737.96,35.9,33.6
2010-02-25 21:00:00,1.5,0.0,994.8,66.0,220.37,32.5,49.6
2010-02-26 00:00:00,1.7,0.0,997.6,27.0,0.0,28.3,67.2
2010-02-26 03:00:00,0.8,0.0,998.0,33.0,0.0,27.2,78.4
2010-02-26 06:00:00,0.0,0.0,997.0,57.0,0.0,25.7,76.8
2010-02-26 09:00:00,0.0,0.0,997.5,90.0,0.0,24.8,81.6
2010-02-26 12:00:00,0.9,0.0,999.0,114.0,198.15,30.7,56.0
2010-02-26 15:00:00,3.2,0.0,996.7,78.0,805.56,35.2,36.8
2010-02-26 18:00:00,,,993.8,303.0,425.93,36.9,70.4
2010-02-26 21:00:00,,,994.2,288.0,911.11,33.2,
2010-02-27 00:00:00,2.1,0.0,997.2,30.0,0.0,28.4,65.6
2010-02-27 03:00:00,1.2,0.0,997.9,27.0,0.0,26.9,80.0
2010-02-27 06:00:00,0.2,0.0,997.2,42.0,0.0,25.6,80.0
2010-02-27 09:00:00,0.5,0.0,998.3,54.0,0.93,24.2,86.4
2010-02-27 12:00:00,1.7,0.0,999.6,102.0,334.26,31.3,49.6
